remove,checks_passed,dataset_id,dataset_name,Need to remove some columns,heterogeneous,Artificial,P/n ratio too high,Stream,Time series,Deterministic,Too many low cardinality,Hidden columns,Too little information,Too many IDs,Redundant,Crafted features,Simulated,n_features,n_features_probable,n_samples,num_categorical_columns,num_columns_missing,num_high_cardinality,num_rows_missing,original_n_features,original_n_samples,ratio_n_p,score_hbgt,score_logistic,too_easy
,0.0,6.0,letter,,,,,,,,,,,,,,,16.0,16.0,1610.0,0.0,0.0,0.0,0.0,16.0,20000.0,1.0,,,
,0.0,24.0,mushroom,,,,,,,,,,,,,,,117.0,117.0,7832.0,22.0,0.0,0.0,0.0,22.0,8124.0,1.0,1.0,0.9996595744680852,1
,0.0,26.0,nursery,,,,,,,,,,,,,,,27.0,27.0,8532.0,8.0,0.0,0.0,0.0,8.0,12960.0,1.0,1.0,1.0,1
,0.0,32.0,pendigits,,,,,,,,,,,,,,,16.0,16.0,2288.0,0.0,0.0,0.0,0.0,16.0,10992.0,1.0,,,
1,,70.0,"BNG(anneal,nominal,1000000)",,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,71.0,"BNG(anneal.ORIG,nominal,1000000)",,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,72.0,BNG(kr-vs-kp),,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,73.0,"BNG(labor,nominal,1000000)",,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,74.0,"BNG(letter,nominal,1000000)",,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,75.0,"BNG(autos,nominal,1000000)",,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,76.0,"BNG(lymph,nominal,1000000)",,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,77.0,"BNG(breast-cancer,nominal,1000000)",,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,78.0,"BNG(mfeat-fourier,nominal,1000000)",,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,115.0,"BNG(mfeat-karhunen,nominal,1000000)",,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,116.0,"BNG(bridges_version1,nominal,1000000)",,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,117.0,"BNG(bridges_version2,nominal,1000000)",,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,118.0,"BNG(mfeat-zernike,nominal,1000000)",,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,119.0,"BNG(cmc,nominal,55296)",,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,120.0,BNG(mushroom),,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,121.0,"BNG(colic.ORIG,nominal,1000000)",,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,122.0,"BNG(colic,nominal,1000000)",,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,123.0,BNG(optdigits),,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,124.0,"BNG(credit-a,nominal,1000000)",,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,125.0,"BNG(page-blocks,nominal,295245)",,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,126.0,"BNG(credit-g,nominal,1000000)",,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,127.0,"BNG(pendigits,nominal,1000000)",,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,128.0,"BNG(cylinder-bands,nominal,1000000)",,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,129.0,"BNG(dermatology,nominal,1000000)",,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,130.0,BNG(segment),,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,131.0,"BNG(sick,nominal,1000000)",,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,132.0,"BNG(sonar,nominal,1000000)",,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,133.0,"BNG(glass,nominal,137781)",,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,134.0,BNG(soybean),,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,135.0,BNG(spambase),,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,136.0,"BNG(heart-c,nominal,1000000)",,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,137.0,BNG(tic-tac-toe),,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,138.0,"BNG(heart-h,nominal,1000000)",,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,139.0,BNG(trains),,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,140.0,"BNG(heart-statlog,nominal,1000000)",,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,141.0,"BNG(vehicle,nominal,1000000)",,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,142.0,"BNG(hepatitis,nominal,1000000)",,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,143.0,BNG(vote),,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,144.0,"BNG(hypothyroid,nominal,1000000)",,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,146.0,BNG(ionosphere),,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,147.0,"BNG(waveform-5000,nominal,1000000)",,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,148.0,"BNG(zoo,nominal,1000000)",,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,149.0,CovPokElec,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,150.0,covertype,,,,,,,,,,,,,,,93,93,423680,44,0,0,0,54,581012,1,0.8628666666666667,0.7728,0
0,1,151.0,electricity,,,,,,,,,,,,,,,14,14,38474,1,0,0,0,8,45312,1,0.89179517764335,0.7517679134361421,0
,0,152.0,Hyperplane_10_1E-3,,,,,,,,,,,,,,,10,10,999986,0,0,0,0,10,1000000,1,0.6893666666666667,0.6982,1
,0,153.0,Hyperplane_10_1E-4,,,,,,,,,,,,,,,10,10,999668,0,0,0,0,10,1000000,1,0.8833,0.9059666666666667,1
,0,154.0,LED(50000),,,,,,,,,,,,,,,48,48,201426,24,0,0,0,24,1000000,1,0.8326666666666667,0.7996666666666666,1
1,1,155.0,pokerhand,,,,,,,1,,,,,,,,25,25,700852,5,0,0,0,10,829201,1,1.0,0.5973,0
1,,156.0,RandomRBF_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,157.0,RandomRBF_10_1E-3,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,158.0,RandomRBF_10_1E-4,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,159.0,RandomRBF_50_1E-3,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,160.0,RandomRBF_50_1E-4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0,161.0,SEA(50),,,,,,,,,,,,,,,3,3,771316,0,0,0,0,3,1000000,1,,,
,0,162.0,SEA(50000),,,,,,,,,,,,,,,3,3,771336,0,0,0,0,3,1000000,1,,,
,0,179.0,adult,,,,,,,,,,,,,,,82,82,23374,12,0,1,0,14,48842,1,0.8303877079850331,0.829511981530133,1
1,1,180.0,covertype,,,,,,,,,,,,,,,92,92,77812,40,0,0,0,54,110393,1,0.8543,0.7691,0
1,,182.0,satimage,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1,184.0,kropt,,,,,,,1,,,,,,,,39,39,8388,6,0,0,0,6,28056,1,0.9285657528804132,0.7456495828367105,0
1,,244.0,BNG(anneal),,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,245.0,BNG(anneal.ORIG),,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,246.0,BNG(labor),,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,247.0,BNG(letter),,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,248.0,BNG(autos),,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,249.0,BNG(lymph),,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,250.0,BNG(mfeat-fourier),,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,251.0,BNG(breast-w),,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,252.0,BNG(mfeat-karhunen),,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,253.0,BNG(bridges_version1),,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,254.0,BNG(mfeat-zernike),,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,255.0,BNG(cmc),,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,256.0,BNG(colic.ORIG),,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,257.0,BNG(colic),,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,258.0,BNG(credit-a),,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,259.0,BNG(page-blocks),,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,260.0,BNG(credit-g),,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,261.0,BNG(pendigits),,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,262.0,BNG(cylinder-bands),,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,263.0,BNG(dermatology),,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,264.0,BNG(sonar),,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,265.0,BNG(glass),,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,266.0,BNG(heart-c),,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,267.0,BNG(heart-statlog),,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,268.0,BNG(vehicle),,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,269.0,BNG(hepatitis),,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,271.0,BNG(waveform-5000),,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,272.0,BNG(zoo),,,,,,,,,,,,,,,,,,,,,,,,,,,
,0,273.0,IMDB.drama,,,,,,,,,,,,,,,1001,1001,87558,0,0,0,0,1001,120919,1,0.5363333333333333,0.5354666666666666,1
,0,274.0,20_newsgroups.drift,,,,,,,,,,,,,,,1989,1989,39994,1001,0,1,0,1001,399940,1,0.47495398895734975,0.4777546611186685,1
,0,279.0,meta_stream_intervals.arff,,,,,,,,,,,,,,,74,74,11818,0,0,0,0,74,45164,1,0.9963902989283699,0.9729836435420193,1
1,1,293.0,covertype,,,,,,,,,,,,1,,,54,54,566602,0,0,0,0,54,581012,1,0.8562,0.7519333333333333,0
,0,300.0,isolet,,,,,,,,,,,,,,,617,617,600,0,0,0,0,617,7797,0,,,
,0,310.0,mammography,,,,,,,,,,,,,,,6,6,520,0,0,0,0,6,11183,1,,,
,0,350.0,webdata_wXa,,,,,,,,,,,,,,,123,123,17748,0,0,0,0,123,36974,1,0.8158998435054773,0.8157746478873239,1
,0,351.0,codrna,,,,,,,,,,,,,,,8,8,325710,0,0,0,0,8,488565,1,0.9646,0.9524333333333334,1
1,1,354.0,poker,,,,,,,1,,,,,,,,10,10,1022616,0,0,0,0,10,1025010,1,0.7564333333333333,0.4916333333333333,0
,0,357.0,vehicle_sensIT,,,,,,,,,,,,,,,100,100,98528,0,0,0,0,100,98528,1,0.8672333333333333,0.8574666666666667,1
,0,372.0,internet_usage,,,,,,,,,,,,,,,67,220,2916,71,0,4,0,71,10108,1,,,
,0,373.0,UNIX_user_data,,,,,,,,,,,,,,,1,1,3180,1,0,1,0,2,9100,1,,,
,0,375.0,JapaneseVowels,,,,,,,,,,,,,,,14,14,2946,0,0,0,0,14,9961,1,,,
,0,378.0,ipums_la_99-small,,,,,,,,,,,,,,,41,156,188,60,0,19,7221,60,8844,0,,,
,0,381.0,ipums_la_98-small,,,,,,,,,,,,,,,40,188,684,60,1,19,5804,60,7485,1,,,
,0,382.0,ipums_la_97-small,,,,,,,,,,,,,,,42,178,604,60,0,18,5336,60,7019,1,,,
,,390.0,new3s.wc,,,,,,,,,,,,,,,26832,26832,1136,0,0,0,0,26832,9558,0,,,
,,399.0,ohscal.wc,,,,,,,,,,,,,,,11465,11465,2900,0,0,0,0,11465,11162,0,,,
1,,554.0,mnist_784,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,722.0,pol,,,,,,,,,,,,,,,48,48,10082,0,0,0,0,48,15000,1,0.9849256198347108,0.8579834710743801,0
,0,725.0,bank8FM,,,,,,,,,,,,,,,8,8,6614,0,0,0,0,8,8192,1,0.9366246851385389,0.9388413098236776,1
1,1,727.0,2dplanes,,,1,,,,,,,,,,,,10,10,40696,0,0,0,0,10,40768,1,0.930692298711912,0.8348445343814453,0
,0,734.0,ailerons,,,,,,,,,,,,,,,40,40,11656,0,0,0,0,40,13750,1,0.8829854160709179,0.8786388332856735,1
,0,735.0,cpu_small,,,,,,,,,,,,,,,12,12,4954,0,0,0,0,12,8192,1,,,
1,1,752.0,puma32H,,0,,,,,,,,,,,,,32,32,8128,0,0,0,0,32,8192,1,0.8832308323083231,0.6462484624846248,0
,0,761.0,cpu_act,,,,,,,,,,,,,,,21,21,4954,0,0,0,0,21,8192,1,,,
,0,803.0,delta_ailerons,,,,,,,,,,,,,,,5,5,6692,0,0,0,0,5,7129,1,0.9375498007968128,0.9353585657370518,1
1,1,807.0,kin8nm,,0,,,,,,,,,,,,,8,8,8048,0,0,0,0,8,8192,1,0.8744513457556936,0.7349896480331263,0
,0,816.0,puma8NH,,,,,,,,,,,,,,,8,8,8156,0,0,0,0,8,8192,1,0.820187985288108,0.8308949734368614,1
,0,819.0,delta_elevators,,,,,,,,,,,,,,,6,6,9464,0,0,0,0,6,9517,1,0.8740845070422536,0.8797887323943663,1
0,1,821.0,house_16H,,,,,,,,,,,,,,,16,16,13488,0,0,0,0,16,22784,1,0.8841611069928342,0.8251544353842352,0
,0,823.0,houses,,,,,,,,,,,,,,,8,8,17828,0,0,0,0,8,20640,1,0.9815541845827881,0.963046052221599,1
,0,833.0,bank32nh,,,,,,,,,,,,,,,32,32,5086,0,0,0,0,32,8192,1,0.789908256880734,0.798165137614679,1
1,1,843.0,house_8L,,,,,,,,,,,,1,,,8,8,13488,0,0,0,0,8,22784,1,0.8710649864096862,0.823671855695577,0
,0,846.0,elevators,,,,,,,,,,,,,,,18,18,10260,0,0,0,0,18,16599,1,0.857551152971744,0.8699577784995128,1
,0,847.0,wind,,,,,,,,,,,,,,,14,14,6146,0,0,0,0,14,6574,1,0.8597613882863341,0.8489154013015184,1
,0,881.0,mv,,,,,,,,,,,,,,,14,14,32894,3,0,0,0,10,40768,1,0.9970381133340784,0.9942438806303789,1
1,1,901.0,fried,,,1,,,,,,,,,,,,10,10,40682,0,0,0,0,10,40768,1,0.9288606806323495,0.8356436414609454,0
,0,923.0,visualizing_soil,,,,,,,,,,,,,,,5,5,7776,1,0,0,0,4,8641,1,1.0,0.9949421345906557,1
,0,959.0,nursery,,,,,,,,,,,,,,,27,27,8640,8,0,0,0,8,12960,1,1.0,1.0,1
,0,976.0,JapaneseVowels,,,,,,,,,,,,,,,14,14,3228,0,0,0,0,14,9961,1,,,
,0,977.0,letter,,,,,,,,,,,,,,,16,16,1626,0,0,0,0,16,20000,1,,,
,0,981.0,kdd_internet_usage,,,,,,,,,,,,,,,205,205,5430,68,0,4,0,68,10108,1,0.859877300613497,0.8592638036809817,1
,0,993.0,kdd_ipums_la_97-small,,,,,,,,,,,,,,,56,115,104,27,0,4,5336,60,7019,0,,,
,0,1002.0,ipums_la_98-small,,,,,,,,,,,,,,,54,199,768,39,1,0,5804,55,7485,1,,,
,0,1019.0,pendigits,,,,,,,,,,,,,,,16,16,2288,0,0,0,0,16,10992,1,,,
,0,1040.0,sylva_prior,,,,,,,,,,,,,,,108,108,1772,0,0,0,0,108,14395,1,,,
0,1,1044.0,eye_movements,,,,,,,,,,,,,,,30,30,7608,3,0,0,0,27,10936,1,0.7323696890056942,0.5722295225580376,0
1,1,1046.0,mozilla4,,,,,,1,,,,,,,,,5,5,10216,0,0,0,0,5,15545,1,0.9361174551386622,0.80489396411093,0
,0,1053.0,jm1,,,,,,,,,,,,,,,21,21,4206,0,0,0,5,21,10885,1,,,
,0,1056.0,mc1,,,,,,,,,,,,,,,38,38,136,0,0,0,0,38,9466,0,,,
,0,1110.0,KDDCup99_full,,,,,,,,,,,,,,,45,45,2144034,7,0,1,0,41,4898431,1,1.0,1.0,1
,0,1113.0,KDDCup99,,,,,,,,,,,,,,,44,44,214402,7,0,1,0,41,494020,1,1.0,1.0,1
,0,1116.0,musk,,,,,,,,,,,,,,,166,166,2034,1,0,1,0,167,6598,1,,,
,0,1119.0,adult-census,,,,,,,,,,,,,,,66,66,15682,8,0,1,0,14,32561,1,0.8400850159404889,0.8248246546227419,1
0,1,1120.0,MagicTelescope,,,,,,,,,,,,,,,10,10,13376,0,0,0,0,10,19020,1,0.8624968851233492,0.771492648891104,0
,0,1169.0,airlines,,,,,,,,,,,,,,,28,28,480528,4,0,2,0,7,539383,1,0.6238666666666667,0.6223333333333333,1
1,,1177.0,BNG(primary-tumor),,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,1178.0,BNG(solar-flare),,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,1179.0,BNG(solar-flare),,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,1180.0,BNG(spect_test),,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,1181.0,BNG(spectf_test),,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,1182.0,BNG(adult),,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,1183.0,BNG(satimage),,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,1185.0,BNG(wine),,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,1186.0,BNG(eucalyptus),,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,1205.0,BNG(Australian),,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,1209.0,BNG(vowel),,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,1211.0,BNG(SPECT),,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,1212.0,BNG(SPECTF),,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,1214.0,BNG(JapaneseVowels),,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0,1216.0,Click_prediction_small,,,,,,,,,,,,1,,,9,9,133562,0,0,0,0,9,1496391,1,0.6408333333333334,0.5971,0
,0,1217.0,Click_prediction_small,,,,,,,,,,,,,,,11,11,13380,0,0,0,0,11,149639,1,0.6354758345789736,0.604932735426009,1
1,0,1218.0,Click_prediction_small,,,,,,,,,,,,1,,,11,11,666008,0,0,0,0,11,1997410,1,0.6458333333333334,0.6021333333333333,0
0,0,1219.0,Click_prediction_small,,,,,,,,,,,,,,,11,11,134178,0,0,0,0,11,399482,1,0.6404,0.6065333333333334,0
1,0,1220.0,Click_prediction_small,,,,,,,,,,,,1,,,9,9,13456,0,0,0,0,9,39948,1,0.6302204607381718,0.5985137478325488,0
,0,1222.0,letter-challenge-unlabeled.arff,,,,,,,,,,,,,,,16,16,14480,0,0,0,0,16,20000,1,0.5897790055248618,0.5627532228360957,1
,0,1226.0,Click_prediction_small,,,,,,,,,,,,,,,9,9,664786,0,0,0,0,9,798964,1,0.5079333333333333,0.5099333333333333,1
1,1,1235.0,Agrawal1,,,,,1,,,,,,,,,,40,40,655910,3,0,0,0,9,1000000,1,0.9485,0.49966666666666665,0
,0,1236.0,Stagger1,,,,,,,,,,,,,,,3,9,223218,3,0,0,0,3,1000000,1,,,
,0,1237.0,Stagger2,,,,,,,,,,,,,,,3,9,888114,3,0,0,0,3,1000000,1,,,
,0,1238.0,Stagger3,,,,,,,,,,,,,,,3,9,667142,3,0,0,0,3,1000000,1,,,
,0,1240.0,AirlinesCodrnaAdult,,,,,,,,,,,,,,,118,118,947304,16,0,3,0,29,1076790,1,0.7971,0.7876,1
,0,1241.0,codrnaNorm,,,,,,,,,,,,,,,8,8,325710,0,0,0,0,8,488565,1,0.9634,0.9520333333333333,1
,0,1242.0,vehicleNorm,,,,,,,,,,,,,,,100,100,98528,0,0,0,0,100,98528,1,0.8669,0.8532666666666666,1
1,,1351.0,"BNG(anneal,1000,1)",,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,1352.0,"BNG(anneal,1000,5)",,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,1353.0,"BNG(anneal,1000,10)",,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,1354.0,"BNG(anneal,5000,1)",,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,1355.0,"BNG(anneal,5000,5)",,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,1356.0,"BNG(anneal,5000,10)",,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,1357.0,"BNG(anneal,10000,1)",,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,1358.0,"BNG(anneal,10000,5)",,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,1359.0,"BNG(anneal,10000,10)",,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,1360.0,"BNG(anneal.ORIG,1000,1)",,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,1361.0,"BNG(anneal.ORIG,1000,5)",,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,1362.0,"BNG(anneal.ORIG,1000,10)",,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,1363.0,"BNG(anneal.ORIG,5000,1)",,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,1364.0,"BNG(anneal.ORIG,5000,5)",,,,,,,,,,,,,,,,,,,,,,,,,,,
