remove,checks_passed,dataset_id,dataset_name,Need to remove some columns,heterogeneous,Artificial,P/n ratio too high,Stream,Time series,Deterministic,Too many low cardinality,Hidden columns,Too little information,Too many IDs,Redundant,Crafted features,Simulated,n_features,n_features_probable,n_samples,num_categorical_columns,num_columns_missing,num_high_cardinality,num_rows_missing,original_n_features,original_n_samples,ratio_n_p,score_hbgt,score_logistic,too_easy
1,,1365.0,"BNG(anneal.ORIG,5000,10)",,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,1366.0,"BNG(anneal.ORIG,10000,1)",,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,1367.0,"BNG(anneal.ORIG,10000,5)",,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,1368.0,"BNG(anneal.ORIG,10000,10)",,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,1369.0,"BNG(kr-vs-kp,1000,1)",,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,1370.0,"BNG(kr-vs-kp,1000,5)",,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,1371.0,"BNG(kr-vs-kp,1000,10)",,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,1372.0,"BNG(kr-vs-kp,5000,1)",,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,1373.0,"BNG(kr-vs-kp,5000,5)",,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,1374.0,"BNG(kr-vs-kp,5000,10)",,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,1375.0,"BNG(kr-vs-kp,10000,1)",,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,1376.0,"BNG(kr-vs-kp,10000,5)",,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,1377.0,"BNG(kr-vs-kp,10000,10)",,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,1378.0,"BNG(letter,1000,1)",,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,1379.0,"BNG(letter,1000,5)",,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,1380.0,"BNG(letter,1000,10)",,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,1381.0,"BNG(letter,5000,1)",,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,1382.0,"BNG(letter,5000,5)",,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,1383.0,"BNG(letter,5000,10)",,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,1384.0,"BNG(letter,10000,1)",,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,1385.0,"BNG(letter,10000,5)",,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,1386.0,"BNG(letter,10000,10)",,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,1387.0,"BNG(audiology,1000,1)",,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,1388.0,"BNG(audiology,1000,5)",,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,1389.0,"BNG(audiology,1000,10)",,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,1390.0,"BNG(audiology,5000,1)",,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,1391.0,"BNG(audiology,5000,5)",,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,1392.0,"BNG(audiology,5000,10)",,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,1393.0,"BNG(autos,1000,1)",,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,1394.0,"BNG(autos,1000,5)",,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,1395.0,"BNG(autos,1000,10)",,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,1396.0,"BNG(autos,5000,1)",,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,1397.0,"BNG(autos,5000,5)",,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,1398.0,"BNG(autos,5000,10)",,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,1399.0,"BNG(autos,10000,1)",,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,1400.0,"BNG(autos,10000,5)",,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,1401.0,"BNG(autos,10000,10)",,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,1402.0,"BNG(lymph,1000,1)",,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,1403.0,"BNG(lymph,1000,5)",,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,1404.0,"BNG(lymph,1000,10)",,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,1405.0,"BNG(lymph,5000,1)",,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,1406.0,"BNG(lymph,5000,5)",,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,1407.0,"BNG(lymph,5000,10)",,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,1408.0,"BNG(lymph,10000,1)",,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,1409.0,"BNG(lymph,10000,5)",,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,1410.0,"BNG(lymph,10000,10)",,,,,,,,,,,,,,,,,,,,,,,,,,,
,0,1459.0,artificial-characters,,,,,,,,,,,,,,,7,7,2396,0,0,0,0,7,10218,1,,,
,0,1461.0,bank-marketing,,,,,,,,,,,,,,,51,51,10578,9,0,0,0,16,45211,1,0.8681159420289856,0.8352867044738499,1
1,1,1471.0,eeg-eye-state,,,,,,1,,,,,,,,,14,14,13446,0,0,0,0,14,14980,1,0.9392662369856222,0.5648983639067923,0
,0,1475.0,first-order-theorem-proving,,,,,,,,,,,,,,,51,51,2178,0,0,0,0,51,6118,1,,,
,0,1476.0,gas-drift,,,,,,,,,,,,,,,128,128,5852,0,0,0,0,128,13910,1,0.9981776765375854,0.9981776765375854,1
,0,1477.0,gas-drift-different-concentrations,,,,,,,,,,,,,,,129,129,5852,0,0,0,0,129,13910,1,0.9982915717539862,0.9978359908883826,1
,0,1478.0,har,,,,,,,,,,,,,,,561,561,3812,0,0,0,0,561,10299,0,,,
1,1,1481.0,kr-vs-k,,,,,,,1,,,,,,,,23,23,8388,3,0,0,0,6,28056,1,0.9406436233611443,0.698450536352801,0
1,1,1483.0,ldpa,,0,,,,,,,,,,,,,14,14,65420,2,0,0,0,7,164860,1,0.9591,0.6353333333333333,0
,0,1486.0,nomao,,,,,,,,,,,,,,,174,174,19688,29,0,0,0,118,34465,1,0.9648439704305627,0.9445855200045145,1
1,1,1496.0,ringnorm,,,1,,,,,,,,,,,,20,20,7328,0,0,0,0,20,7400,1,0.9742610277398818,0.7627103228740336,0
,0,1502.0,skin-segmentation,,,,,,,,,,,,,,,3,3,101718,0,0,0,0,3,245057,1,,,
,0,1503.0,spoken-arabic-digit,,,,,,,,,,,,,,,14,14,52932,0,0,0,0,14,263256,1,0.5305,0.5182,1
,0,1507.0,twonorm,,,,,,,,,,,,,,,20,20,7394,0,0,0,0,20,7400,1,0.9742226228030646,0.9783686345200542,1
1,1,1509.0,walking-activity,,0,,,,,,,,,,,,,4,4,41516,0,0,0,0,4,149332,1,0.9168835086925369,0.5205339970584908,0
,0,1531.0,volcanoes-b1,,,,,,,,,,,,,,,3,3,422,0,0,0,0,3,10176,1,,,
,0,1532.0,volcanoes-b2,,,,,,,,,,,,,,,3,3,422,0,0,0,0,3,10668,1,,,
,0,1533.0,volcanoes-b3,,,,,,,,,,,,,,,3,3,416,0,0,0,0,3,10386,1,,,
,0,1534.0,volcanoes-b4,,,,,,,,,,,,,,,3,3,422,0,0,0,0,3,10190,1,,,
,0,1535.0,volcanoes-b5,,,,,,,,,,,,,,,3,3,428,0,0,0,0,3,9989,1,,,
,0,1536.0,volcanoes-b6,,,,,,,,,,,,,,,3,3,422,0,0,0,0,3,10130,1,,,
,0,1537.0,volcanoes-c1,,,,,,,,,,,,,,,3,3,720,0,0,0,0,3,28626,1,,,
,0,1538.0,volcanoes-d1,,,,,,,,,,,,,,,3,3,472,0,0,0,0,3,8753,1,,,
,0,1539.0,volcanoes-d2,,,,,,,,,,,,,,,3,3,478,0,0,0,0,3,9172,1,,,
,0,1540.0,volcanoes-d3,,,,,,,,,,,,,,,3,3,482,0,0,0,0,3,9285,1,,,
,0,1541.0,volcanoes-d4,,,,,,,,,,,,,,,3,3,472,0,0,0,0,3,8654,1,,,
1,1,1567.0,poker-hand,,,,,,,,,,,,,,,10,10,866194,0,0,0,0,10,1025009,1,0.7216333333333333,0.49943333333333334,0
,0,1568.0,nursery,,,,,,,,,,,,,,,27,27,8532,8,0,0,0,8,12958,1,1.0,1.0,1
1,1,1569.0,poker-hand,,,,,,,,,,,,,,,10,10,866192,0,0,0,0,10,1025000,1,0.7377666666666667,0.49666666666666665,0
,0,1590.0,adult,,,,,,,,,,,,,,,66,66,23374,8,0,1,0,14,48842,1,0.841015842687684,0.8195605445426319,1
1,1,1596.0,covertype,,,,,,,,,,,,1,,,93,93,423680,44,0,0,0,54,581012,1,0.8617333333333334,0.7743,0
,0,1597.0,creditcard,,,,,,,,,,,,,,,29,29,984,0,0,0,0,29,284807,1,,,
,0,4154.0,CreditCardSubset,,,,,,,,,,,,,,,30,30,46,0,0,0,0,30,14240,0,,,
,0,4534.0,PhishingWebsites,,,,,,,,,,,,,,,68,68,9796,30,0,0,0,30,11055,1,0.9679482817284791,0.9377339231030962,1
1,1,4538.0,GesturePhaseSegmentationProcessed,,0,,,,,,,,,,,,,32,32,5482,0,0,0,0,32,9873,1,0.9119756838905776,0.7835866261398177,0
0,0,4541.0,Diabetes130US,1,,,,,,,,,,,,,,141,141,71090,36,0,4,0,49,101766,1,0.6594333333333333,0.6248,0
1,1,23512.0,higgs,,,,,,,,,,,,1,,,28,28,92446,0,0,0,1,28,98050,1,0.7138333333333333,0.6391,0
,0,23517.0,numerai28.6,,,,,,,,,,,,,,,21,21,95324,0,0,0,0,21,96320,1,0.5075333333333333,0.5180666666666667,1
1,,40514.0,BNG(credit-g),,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,40515.0,BNG(spambase),,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,40516.0,BNG(optdigits),,,,,,,,,,,,,,,,,,,,,,,,,,,
,0,40517.0,20_newsgroups.drift,,,,,,,,,,,,,,,1989,1989,39994,1000,0,0,0,1000,399940,1,0.4765143634472273,0.47787468992558213,1
1,,40518.0,BNG(ionosphere),,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,40519.0,BNG(segment),,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,40520.0,BNG(anneal),,,,,,,,,,,,,,,,,,,,,,,,,,,
,0,40536.0,SpeedDating,,,,,,,,,,,,,,,118,240,1630,61,1,1,3519,120,8378,1,,,
,0,40666.0,clean2,,,,,,,,,,,,,,,168,168,2034,0,0,0,0,168,6598,1,,,
1,1,40668.0,connect-4,,,,,,,1,,,,,,,,126,126,33270,42,0,0,0,42,67557,1,0.9046524356869184,0.816256157635468,0
,0,40672.0,fars,,,,,,,,,,,,,,,106,106,40014,15,0,0,0,29,100968,1,1.0,1.0,1
,0,40685.0,shuttle,,,,,,,,,,,,,,,9,9,17806,0,0,0,0,9,58000,1,1.0,0.9810932235117932,1
1,1,40922.0,Run_or_walk_information,,0,,,,,,,,,,,,,6,6,88446,0,0,0,0,6,88588,1,0.9882333333333333,0.7127,0
,0,40923.0,Devnagari-Script,,,,,,,,,,,,,,,1024,1024,4000,0,0,0,0,1024,92000,0,,,
1,,40926.0,CIFAR_10_small,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,40927.0,CIFAR_10,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0,40985.0,tamilnadu-electricity,,,,,,,,,,,,,,,2,2,5810,0,0,0,0,2,45781,1,,,
1,,40996.0,Fashion-MNIST,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1,41001.0,jungle_chess_2pcs_endgame_complete,,,,,,,1,,,,,,,,75,75,32500,26,0,0,3528,46,44819,1,0.9992,0.9355428571428571,0
,,41026.0,gisette,,,,,,,,,,,,,,,5000,5000,7000,0,0,0,0,5000,7000,0,,,
1,1,41027.0,jungle_chess_2pcs_raw_endgame_complete,,,,,,,1,,,,,,,,6,6,34844,0,0,0,0,6,44819,1,0.916397903648458,0.7550896996573272,0
1,,41039.0,EMNIST_Balanced,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,41081.0,SVHN,,,,,,,,,,,,,,,3072,3072,29468,0,0,0,0,3072,99289,0,,,
,0,41082.0,USPS,,,,,,,,,,,,,,,256,256,2538,0,0,0,0,256,9298,0,,,
,,41103.0,STL-10,,,,,,,,,,,,,,,27648,27648,2600,0,0,0,0,27648,13000,0,,,
,0,41138.0,APSFailure,,,,,,,,,,,,,,,163,163,480,0,7,0,63204,170,76000,0,,,
0,1,41150.0,MiniBooNE,,,,,,,,,,,,,,,50,50,72998,0,0,0,0,50,130064,1,0.9368666666666666,0.8487,0
,,41159.0,guillermo,,,,,,,,,,,,,,,4296,4296,16006,0,0,0,0,4296,20000,0,,,
,0,41160.0,rl,,,,,,,,,,,,,,,15,38,2278,14,0,7,17204,22,31406,1,,,
,,41161.0,riccardo,,,,,,,,,,,,,,,4296,4296,10000,0,0,0,0,4296,20000,0,,,
,0,41162.0,kick,,,,,,,,,,,,,,,1820,1820,17836,18,2,7,383,32,72983,1,0.6829876035631969,0.6752631906808696,1
,,41163.0,dilbert,,,,,,,,,,,,,,,2000,2000,4092,0,0,0,0,2000,10000,0,,,
,0,41164.0,fabert,,,,,,,,,,,,,,,800,800,3030,0,0,0,0,800,8237,0,,,
,,41165.0,robert,,,,,,,,,,,,,,,7200,7200,2070,0,0,0,0,7200,10000,0,,,
,0,41166.0,volkert,,,,,,,,,,,,,,,180,180,23038,0,0,0,0,180,58310,1,0.988927593928838,0.9873517458737663,1
0,1,41168.0,jannis,,,,,,,,,,,,,,,54,54,57580,0,0,0,0,54,83733,1,0.7773666666666667,0.7264,0
,0,41169.0,helena,,,,,,,,,,,,,,,27,27,6126,0,0,0,0,27,65196,1,0.967791077257889,0.9639825897714906,1
1,1,41228.0,Klaverjas2018,,,,,,,1,,,,,,,,32,32,906404,0,0,0,0,32,981541,1,0.8975333333333333,0.6309,0
,0,41434.0,Click_prediction_small,,,,,,,,,,,,,,,5,5,13456,6,0,6,0,11,39948,1,0.5991577904384443,0.5991577904384444,1
,0,41440.0,okcupid-stem,,,,,,,,,,,,,,,106,106,19114,17,0,6,1,19,50789,1,0.6747457134553909,0.676431269979657,1
1,1,41526.0,test_dataset,,,,,,,,,,1,,,,,60,60,15136,0,0,0,14,60,15547,1,0.8435586875137634,0.7944505615503193,0
,0,41671.0,microaggregation2,,,,,,,,,,,,,,,20,20,8964,0,0,0,0,20,20000,1,0.6605204460966543,0.6504832713754647,1
,0,41672.0,airlines,,,,,,,,,,,,,,,28,28,480528,4,0,2,0,7,539383,1,0.6291333333333333,0.6231666666666666,1
,0,41972.0,Indian_pines,,,,,,,,,,,,,,,220,220,5004,0,0,0,0,220,9144,1,0.9145139813581891,0.8768308921438083,1
1,,41982.0,Kuzushiji-MNIST,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,41983.0,CIFAR-100,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,41986.0,GTSRB-HOG01,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,41988.0,GTSRB-HOG02,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,41989.0,GTSRB-HOG03,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,41990.0,GTSRB-HueHist,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0,42078.0,beer_reviews,,,,,,,,,,,,,,,9,9,170248,3,0,3,67785,12,1586614,1,0.9937333333333334,0.9754333333333334,1
,0,42087.0,beer_reviews,,,,,,,,,,,,,,,9,9,170248,3,0,3,67785,12,1586614,1,0.9942,0.9744333333333334,1
,0,42088.0,beer_reviews,,,,,,,,,,,,,,,9,9,170248,3,0,3,67785,12,1586614,1,0.9948666666666667,0.9752333333333333,1
,0,42089.0,vancouver_employee,,,,,,,,,,,,,,,9,9,170248,3,0,3,67785,12,1586614,1,0.9943333333333333,0.9757333333333333,1
,,42132.0,Traffic_violations,,,,,,,,,,,,,,,23,57,775110,31,4,15,626305,42,1578154,1,,,
,,42140.0,SVHN_small,,,,,,,,,,,,,,,3072,3072,2946,0,0,0,0,3072,9927,0,,,
,,42141.0,SVHN_medium,,,,,,,,,,,,,,,3072,3072,14734,0,0,0,0,3072,49644,0,,,
,0,42206.0,porto-seguro,,,,,,,,,,,,,,,110,110,12744,25,0,1,461254,37,595212,1,0.5617677824267784,0.583734309623431,1
,0,42252.0,Asteroid_Dataset,,,,,,,,,,,,,,,32,38,276,2,0,1,96,33,126131,0,,,
,0,42256.0,Asteroid_Dataset,,,,,,,,,,,,,,,32,32,276,1,0,1,96,33,126131,0,,,
,0,42343.0,KDD98,,,,,,,,,,,,,,,718,718,7672,136,23,39,51965,477,82318,1,0.5575152041702867,0.5567332754126847,1
,0,42344.0,sf-police-incidents,,,,,,,,,,,,,,,46,46,538638,5,0,1,0,6,538638,1,0.555,0.5407,1
,0,42345.0,Traffic_violations,,,,,,,,,,,,,,,41,41,64490,19,0,10,434,20,70340,1,0.5938666666666667,0.5910333333333333,1
,0,42395.0,SantanderCustomerSatisfaction,,,,,,,,,,,,,,,200,200,40196,1,0,1,0,201,200000,1,0.7896094618193364,0.7789331639942848,1
,0,42397.0,CreditCardFraudDetection,,,,,,,,,,,,,,,30,30,984,0,0,0,0,30,284807,1,,,
,0,42435.0,SantanderCustomerSatisfaction,,,,,,,,,,,,,,,200,200,40196,1,0,1,0,201,200000,1,0.7896094618193364,0.7759565010319098,1
,0,42468.0,hls4ml_lhc_jets_hlf,,,,,,,,,,,,,,,16,16,334250,0,0,0,0,16,830000,1,0.8950333333333333,0.8841,1
,0,42477.0,default-of-credit-card-clients,,,,,,,,,,,,,,,23,23,13272,0,0,0,0,23,30000,1,0.7026619789050729,0.6730286288297338,1
,0,42493.0,airlines,,,,,,,,,,,,,,,27,27,24070,5,0,3,0,7,26969,1,0.6308710033076075,0.6262403528114664,1
0,1,42553.0,BitcoinHeist_Ransomware,,,,,,,,,,,,,,,8,8,24780,1,0,1,0,9,2916697,1,0.960974778459441,0.6668711656441717,0
1,,42680.0,RelevantImagesDatasetTEST,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0,42717.0,Click_prediction_small,,,,,,,,,,,,,,,9,9,13456,0,0,0,0,9,39948,1,0.6242754520683677,0.6022789199900916,1
1,,42718.0,BNG(vehicle),,,,,,,,,,,,,,,,,,,,,,,,,,,
,0,42732.0,sf-police-incidents,,,,,,,,,,,,,,,48,48,538638,5,0,1,0,8,2215023,1,0.5683,0.5425333333333333,1
,0,42733.0,Click_prediction_small,,,,,,,,,,,,,,,5,5,13456,6,0,6,0,11,39948,1,0.5948972008917512,0.597275204359673,1
,0,42734.0,okcupid-stem,,,,,,,,,,,,,,,105,105,19114,17,0,6,1,19,50789,1,0.6693984306887533,0.6709096192967161,1
,0,42738.0,open_payments,,,,,,,,,,,,,,,3,4,146,3,0,2,72145,5,73558,1,,,
,0,42742.0,porto-seguro,,,,,,,,,,,,,,,135,135,12744,31,0,1,461254,57,595212,1,0.5628661087866108,0.5834728033472804,1
,0,42746.0,KDDCup99,,,,,,,,,,,,,,,45,45,2144034,9,0,1,0,41,4898431,1,1.0,1.0,1
,0,42750.0,Census-Income-KDD,,,,,,,,,,,,,,,167,167,24764,28,0,6,0,41,199523,1,0.8750170695070326,0.8690427420456097,1
0,1,42769.0,Higgs,,,,,,,,,,,,,,,28,28,940160,0,0,0,0,28,1000000,1,0.7107,0.6324,0
0,1,42803.0,road-safety,1,,,,,,,,,,,,,,61,61,66552,5,0,5,266368,66,363243,1,0.7918,0.7127333333333333,0
1,,42811.0,PCam16k,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,42812.0,PCam16k,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,42819.0,OxfordPets,,,,,,,,,,,,,,,49152,49152,400,0,0,0,0,49152,7349,0,,,
,,42820.0,OxfordPets,,,,,,,,,,,,,,,49152,49152,400,0,0,0,0,49152,7349,0,,,
,0,43044.0,drug-directory,,,,,,,,,,,,,,,5,5,92944,14,3,12,4593,19,120215,1,0.9532,0.9247333333333333,1
,0,43439.0,Medical-Appointment-No-Shows,,,,,,,,,,,,,,,10,10,44638,4,0,3,0,12,110527,1,0.6262568324448343,0.6117821715365409,1
,0,43489.0,Census-(Augmented),,,,,,,,,,,,,,,66,66,630668,8,0,1,0,14,1000000,1,0.8744,0.8735,1
,0,43551.0,Employee-Turnover-at-TECHCO,,,,,,,,,,,,,,,9,9,988,0,0,0,0,9,34452,1,,,
,0,43890.0,law-school-admission-bianry,,,,,,,,,,,,,,,20,20,13388,5,0,0,0,11,20800,1,1.0,1.0,1
,0,43898.0,adult,,,,,,,,,,,,,,,65,65,23362,8,0,1,0,14,48790,1,0.8425416567009486,0.8196603683329347,1
,0,43901.0,click_prediction_small,,,,,,,,,,,,,,,4,4,13450,4,0,4,0,8,39926,1,0.5920693928128873,0.5795786864931847,1
,0,43903.0,Diabetes-130-Hospitals_(Fairlearn),,,,,,,,,,,,,,,56,56,22714,16,0,0,0,21,101766,1,0.5958862673926195,0.5953245181920318,1
,0,43904.0,law-school-admission-bianry,,,,,,,,,,,,,,,22,22,13388,5,0,0,0,10,20800,1,0.676674134926562,0.6815533980582524,1