Source,Remove original,Remove,checks_passed,dataset_id,dataset_name,Deterministic,Redundant,Too little information,Time series,Artificial,heterogeneous,n_features,n_features_probable,n_pseudo_categorical,n_samples,num_categorical_columns,num_columns_missing,num_high_cardinality,num_rows_missing,original_n_features,original_n_samples,ratio_n_p,remove 2,score_hbgt,score_logistic,too_easy,
OpenML,,0,0,6,letter,,,,,,,16,16,0,1610,0,0,0,0,16,20000,1,,,,,1610
OpenML,,0,0,24,mushroom,,,,,,,22,117,0,7832,22,0,0,0,22,8124,1,,1,"0,9999148936",1,7832
OpenML,,0,0,26,nursery,,,,,,,8,27,0,8532,8,0,0,0,8,12960,1,,1,1,1,8532
OpenML,,0,0,28,optdigits,,,,,,,54,55,10,1142,0,0,0,0,64,5620,1,,,,,1142
OpenML,,0,0,30,page-blocks,,,,,,,10,10,0,658,0,0,0,0,10,5473,1,,,,,658
OpenML,,0,0,32,pendigits,,,,,,,16,16,0,2288,0,0,0,0,16,10992,1,,,,,2288
OpenML,,0,0,44,spambase,,,,,,,57,57,0,3626,0,0,0,0,57,4601,1,,,,,3626
OpenML,,0,0,60,waveform-5000,,,,,,,40,40,0,3310,0,0,0,0,40,5000,1,,,,,3310
OpenML,,1,,70,"BNG(anneal,nominal,1000000)",,,,,1,,,,0,,,,,,,,,1,,,,0
OpenML,,1,,71,"BNG(anneal,ORIG,nominal,1000000)",,,,,1,,,,0,,,,,,,,,1,,,,0
OpenML,,1,,72,BNG(kr-vs-kp),,,,,1,,,,0,,,,,,,,,1,,,,0
OpenML,,1,,73,"BNG(labor,nominal,1000000)",,,,,1,,,,0,,,,,,,,,1,,,,0
OpenML,,1,,74,"BNG(letter,nominal,1000000)",,,,,1,,,,0,,,,,,,,,1,,,,0
OpenML,,1,,75,"BNG(autos,nominal,1000000)",,,,,1,,,,0,,,,,,,,,1,,,,0
OpenML,,1,,76,"BNG(lymph,nominal,1000000)",,,,,1,,,,0,,,,,,,,,1,,,,0
OpenML,,1,,77,"BNG(breast-cancer,nominal,1000000)",,,,,1,,,,0,,,,,,,,,1,,,,0
OpenML,,1,,78,"BNG(mfeat-fourier,nominal,1000000)",,,,,1,,,,0,,,,,,,,,1,,,,0
OpenML,,1,,115,"BNG(mfeat-karhunen,nominal,1000000)",,,,,1,,,,0,,,,,,,,,1,,,,0
OpenML,,1,,116,"BNG(bridges_version1,nominal,1000000)",,,,,1,,,,0,,,,,,,,,1,,,,0
OpenML,,1,,117,"BNG(bridges_version2,nominal,1000000)",,,,,1,,,,0,,,,,,,,,1,,,,0
OpenML,,1,,118,"BNG(mfeat-zernike,nominal,1000000)",,,,,1,,,,0,,,,,,,,,1,,,,0
OpenML,,1,,119,"BNG(cmc,nominal,55296)",,,,,1,,,,0,,,,,,,,,1,,,,0
OpenML,,1,,120,BNG(mushroom),,,,,1,,,,0,,,,,,,,,1,,,,0
OpenML,,1,,121,"BNG(colic,ORIG,nominal,1000000)",,,,,1,,,,0,,,,,,,,,1,,,,0
OpenML,,1,,122,"BNG(colic,nominal,1000000)",,,,,1,,,,0,,,,,,,,,1,,,,0
OpenML,,1,,123,BNG(optdigits),,,,,1,,,,0,,,,,,,,,1,,,,0
OpenML,,1,,124,"BNG(credit-a,nominal,1000000)",,,,,1,,,,0,,,,,,,,,1,,,,0
OpenML,,1,,125,"BNG(page-blocks,nominal,295245)",,,,,1,,,,0,,,,,,,,,1,,,,0
OpenML,,1,,126,"BNG(credit-g,nominal,1000000)",,,,,1,,,,0,,,,,,,,,1,,,,0
OpenML,,1,,127,"BNG(pendigits,nominal,1000000)",,,,,1,,,,0,,,,,,,,,1,,,,0
OpenML,,1,,128,"BNG(cylinder-bands,nominal,1000000)",,,,,1,,,,0,,,,,,,,,1,,,,0
OpenML,,1,,129,"BNG(dermatology,nominal,1000000)",,,,,1,,,,0,,,,,,,,,1,,,,0
OpenML,,1,,130,BNG(segment),,,,,1,,,,0,,,,,,,,,1,,,,0
OpenML,,1,,131,"BNG(sick,nominal,1000000)",,,,,1,,,,0,,,,,,,,,1,,,,0
OpenML,,1,,132,"BNG(sonar,nominal,1000000)",,,,,1,,,,0,,,,,,,,,1,,,,0
OpenML,,1,,133,"BNG(glass,nominal,137781)",,,,,1,,,,0,,,,,,,,,1,,,,0
OpenML,,1,,134,BNG(soybean),,,,,1,,,,0,,,,,,,,,1,,,,0
OpenML,,1,,135,BNG(spambase),,,,,1,,,,0,,,,,,,,,1,,,,0
OpenML,,1,,136,"BNG(heart-c,nominal,1000000)",,,,,1,,,,0,,,,,,,,,1,,,,0
OpenML,,1,,137,BNG(tic-tac-toe),,,,,1,,,,0,,,,,,,,,1,,,,0
OpenML,,1,,138,"BNG(heart-h,nominal,1000000)",,,,,1,,,,0,,,,,,,,,1,,,,0
OpenML,,1,,139,BNG(trains),,,,,1,,,,0,,,,,,,,,1,,,,0
OpenML,,1,,140,"BNG(heart-statlog,nominal,1000000)",,,,,1,,,,0,,,,,,,,,1,,,,0
OpenML,,1,,141,"BNG(vehicle,nominal,1000000)",,,,,1,,,,0,,,,,,,,,1,,,,0
OpenML,,1,,142,"BNG(hepatitis,nominal,1000000)",,,,,1,,,,0,,,,,,,,,1,,,,0
OpenML,,1,,143,BNG(vote),,,,,1,,,,0,,,,,,,,,1,,,,0
OpenML,,1,,144,"BNG(hypothyroid,nominal,1000000)",,,,,1,,,,0,,,,,,,,,1,,,,0
OpenML,,1,,146,BNG(ionosphere),,,,,1,,,,0,,,,,,,,,1,,,,0
OpenML,,1,,147,"BNG(waveform-5000,nominal,1000000)",,,,,1,,,,0,,,,,,,,,1,,,,0
OpenML,,1,,148,"BNG(zoo,nominal,1000000)",,,,,1,,,,0,,,,,,,,,1,,,,0
OpenML,,1,,149,CovPokElec,,1,,,,,,,0,,,,,,,,,1,,,,0
OpenML,1,1,1,150,covertype,,1,,,,,54,93,0,423680,44,0,0,0,54,581012,1,,"0,8621333333","0,7700666667",0,423680
OpenML,0,0,1,151,electricity,,,,,,,8,14,0,38474,1,0,0,0,8,45312,1,,"0,8978444236","0,7514271108",0,38474
OpenML,,0,0,152,Hyperplane_10_1E-3,,,,,,,10,10,0,999986,0,0,0,0,10,1000000,1,,,,,999986
OpenML,,0,0,153,Hyperplane_10_1E-4,,,,,,,10,10,0,999668,0,0,0,0,10,1000000,1,,,,,999668
OpenML,,0,0,154,LED(50000),,,,,,,24,48,0,201426,24,0,0,0,24,1000000,1,,"0,8298666667","0,8001666667",1,201426
OpenML,1,1,1,155,pokerhand,1,,,,,,10,25,0,700852,5,0,0,0,10,829201,1,,1,"0,6035333333",0,700852
OpenML,,1,,156,RandomRBF_0_0,,,,,1,,,,0,,,,,,,,,1,,,,0
OpenML,,1,,157,RandomRBF_10_1E-3,,,,,1,,,,0,,,,,,,,,1,,,,0
OpenML,,1,,158,RandomRBF_10_1E-4,,,,,1,,,,0,,,,,,,,,1,,,,0
OpenML,,1,,159,RandomRBF_50_1E-3,,,,,1,,,,0,,,,,,,,,1,,,,0
OpenML,,1,,160,RandomRBF_50_1E-4,,,,,1,,,,0,,,,,,,,,1,,,,0
OpenML,,0,0,161,SEA(50),,,,,,,3,3,0,1000000,0,0,0,0,3,1000000,1,,,,,1000000
OpenML,,0,0,162,SEA(50000),,,,,,,3,3,0,1000000,0,0,0,0,3,1000000,1,,,,,1000000
OpenML,,0,0,179,adult,,,,,,,13,82,0,23374,12,0,1,0,14,48842,1,,"0,8239789826","0,8230634504",1,23374
OpenML,1,1,1,180,covertype,,1,,,,,54,97,0,77812,40,0,0,0,54,110393,1,,"0,8532666667","0,7702",0,77812
OpenML,,1,,182,satimage,,,,,,0,,,0,,,,,,,,,1,,,,0
OpenML,,0,0,183,abalone,,,,,,,8,10,0,1268,1,0,0,0,8,4177,1,,,,,1268
OpenML,1,1,1,184,kropt,1,,,,,,6,39,0,8388,6,0,0,0,6,28056,1,,"0,9288041319","0,7449344458",0,8388
OpenML,,1,,244,BNG(anneal),,,,,1,,,,0,,,,,,,,,1,,,,0
OpenML,,1,,245,"BNG(anneal,ORIG)",,,,,1,,,,0,,,,,,,,,1,,,,0
OpenML,,1,,246,BNG(labor),,,,,1,,,,0,,,,,,,,,1,,,,0
OpenML,,1,,247,BNG(letter),,,,,1,,,,0,,,,,,,,,1,,,,0
OpenML,,1,,248,BNG(autos),,,,,1,,,,0,,,,,,,,,1,,,,0
OpenML,,1,,249,BNG(lymph),,,,,1,,,,0,,,,,,,,,1,,,,0
OpenML,,1,,250,BNG(mfeat-fourier),,,,,1,,,,0,,,,,,,,,1,,,,0
OpenML,,1,,251,BNG(breast-w),,,,,1,,,,0,,,,,,,,,1,,,,0
OpenML,,1,,252,BNG(mfeat-karhunen),,,,,1,,,,0,,,,,,,,,1,,,,0
OpenML,,1,,253,BNG(bridges_version1),,,,,1,,,,0,,,,,,,,,1,,,,0
OpenML,,1,,254,BNG(mfeat-zernike),,,,,1,,,,0,,,,,,,,,1,,,,0
OpenML,,1,,255,BNG(cmc),,,,,1,,,,0,,,,,,,,,1,,,,0
OpenML,,1,,256,"BNG(colic,ORIG)",,,,,1,,,,0,,,,,,,,,1,,,,0
OpenML,,1,,257,BNG(colic),,,,,1,,,,0,,,,,,,,,1,,,,0
OpenML,,1,,258,BNG(credit-a),,,,,1,,,,0,,,,,,,,,1,,,,0
OpenML,,1,,259,BNG(page-blocks),,,,,1,,,,0,,,,,,,,,1,,,,0
OpenML,,1,,260,BNG(credit-g),,,,,1,,,,0,,,,,,,,,1,,,,0
OpenML,,1,,261,BNG(pendigits),,,,,1,,,,0,,,,,,,,,1,,,,0
OpenML,,1,,262,BNG(cylinder-bands),,,,,1,,,,0,,,,,,,,,1,,,,0
OpenML,,1,,263,BNG(dermatology),,,,,1,,,,0,,,,,,,,,1,,,,0
OpenML,,1,,264,BNG(sonar),,,,,1,,,,0,,,,,,,,,1,,,,0
OpenML,,1,,265,BNG(glass),,,,,1,,,,0,,,,,,,,,1,,,,0
OpenML,,1,,266,BNG(heart-c),,,,,1,,,,0,,,,,,,,,1,,,,0
OpenML,,1,,267,BNG(heart-statlog),,,,,1,,,,0,,,,,,,,,1,,,,0
OpenML,,1,,268,BNG(vehicle),,,,,1,,,,0,,,,,,,,,1,,,,0
OpenML,,1,,269,BNG(hepatitis),,,,,1,,,,0,,,,,,,,,1,,,,0
OpenML,,1,,271,BNG(waveform-5000),,,,,1,,,,0,,,,,,,,,1,,,,0
OpenML,,1,,272,BNG(zoo),,,,,1,,,,0,,,,,,,,,1,,,,0
OpenML,,0,,273,"IMDB,drama",,,1,,,,1001,2002,0,87558,0,0,0,0,1001,120919,1,,,,,87558
OpenML,,0,0,274,"20_newsgroups,drift",,,,,,,1000,1989,0,39994,1001,0,1,0,1001,399940,1,,"0,4734736337","0,4799951988",1,39994
OpenML,,0,0,279,"meta_stream_intervals,arff",,,,,,,72,72,1,11818,1,0,1,0,74,45164,1,,,,,11818
OpenML,1,1,1,293,covertype,,1,,,,,54,98,0,566602,0,0,0,0,54,581012,1,,"0,8482333333","0,7540333333",0,566602
OpenML,,0,0,300,isolet,,,,,,,617,621,0,600,0,0,0,0,617,7797,0,,,,,600
OpenML,,0,0,310,mammography,,,,,,,6,6,0,520,0,0,0,0,6,11183,1,,,,,520
OpenML,,0,0,350,webdata_wXa,,,,,,,123,245,0,17748,0,0,0,0,123,36974,1,,"0,8106416275","0,8087636933",1,17748
OpenML,,0,0,351,codrna,,,,,,,8,8,0,325710,0,0,0,0,8,488565,1,,,,,325710
OpenML,,0,0,354,poker,,,,,,,5,5,5,1022616,0,0,0,0,10,1025010,1,,,,,1022616
OpenML,,0,0,357,vehicle_sensIT,,,,,,,100,100,0,98528,0,0,0,0,100,98528,1,,,,,98528
OpenML,,0,0,372,internet_usage,,,,,,,67,220,0,2916,71,0,4,0,71,10108,1,,,,,2916
OpenML,,0,0,373,UNIX_user_data,,,,,,,1,1,0,9100,1,0,1,0,2,9100,1,,,,,9100
OpenML,,0,0,375,JapaneseVowels,,,,,,,14,14,0,2946,0,0,0,0,14,9961,1,,,,,2946
OpenML,,0,0,378,ipums_la_99-small,,,,,,,39,217,0,1802,60,2,19,0,60,8844,1,,,,,1802
OpenML,,0,0,381,ipums_la_98-small,,,,,,,37,207,0,1720,60,4,19,0,60,7485,1,,,,,1720
OpenML,,0,0,382,ipums_la_97-small,,,,,,,39,230,0,2454,60,3,18,0,60,7019,1,,,,,2454
OpenML,,0,,390,"new3s,wc",,,,,,,9484,11197,17348,1136,0,0,0,0,26832,9558,0,,,,,1136
OpenML,,0,,399,"ohscal,wc",,,,,,,2345,3386,9120,2900,0,0,0,0,11465,11162,0,,,,,2900
OpenML,,1,,554,mnist_784,,,,,,0,,,9120,,,,,,,,,1,,,,0
OpenML,,0,0,720,abalone,,,,,,,8,10,0,4162,1,0,0,0,8,4177,1,,"0,7654123299","0,7803042434",1,4162
OpenML,,0,0,722,pol,,,,,,,26,26,22,10082,0,0,0,0,48,15000,1,,,,,10082
OpenML,,0,0,725,bank8FM,,,,,,,7,7,1,6614,0,0,0,0,8,8192,1,,,,,6614
OpenML,,0,0,727,2dplanes,,,,,,,1,2,9,40768,0,0,0,0,10,40768,1,,,,,40768
OpenML,,0,0,728,analcatdata_supreme,,,,,,,7,12,0,1942,0,0,0,0,7,4052,1,,,,,1942
OpenML,,0,0,734,ailerons,,,,,,,33,33,7,11656,0,0,0,0,40,13750,1,,,,,11656
OpenML,,0,0,735,cpu_small,,,,,,,12,12,0,4954,0,0,0,0,12,8192,1,,,,,4954
OpenML,,0,0,752,puma32H,,,,,,,32,32,0,8128,0,0,0,0,32,8192,1,,,,,8128
OpenML,,0,0,761,cpu_act,,,,,,,21,21,0,4954,0,0,0,0,21,8192,1,,,,,4954
OpenML,,0,0,803,delta_ailerons,,,,,,,5,5,0,6692,0,0,0,0,5,7129,1,,,,,6692
OpenML,,0,0,807,kin8nm,,,,,,,8,8,0,8048,0,0,0,0,8,8192,1,,,,,8048
OpenML,,0,0,816,puma8NH,,,,,,,8,8,0,8156,0,0,0,0,8,8192,1,,,,,8156
OpenML,,0,0,819,delta_elevators,,,,,,,5,5,1,9464,0,0,0,0,6,9517,1,,,,,9464
OpenML,,0,0,821,house_16H,,,,,,,16,16,0,13488,0,0,0,0,16,22784,1,,,,,13488
OpenML,,0,0,823,houses,,,,,,,8,8,0,17828,0,0,0,0,8,20640,1,,,,,17828
OpenML,,0,0,833,bank32nh,,,,,,,28,28,4,5086,0,0,0,0,32,8192,1,,,,,5086
OpenML,,0,0,843,house_8L,,,,,,,8,8,0,13488,0,0,0,0,8,22784,1,,,,,13488
OpenML,,0,0,846,elevators,,,,,,,16,16,2,10260,0,0,0,0,18,16599,1,,,,,10260
OpenML,,0,0,847,wind,,,,,,,14,14,0,6146,0,0,0,0,14,6574,1,,,,,6146
OpenML,,0,0,881,mv,,,,,,,10,14,0,32894,3,0,0,0,10,40768,1,,"0,9977087292","0,9944674192",1,32894
OpenML,,0,0,901,fried,,,,,,,10,10,0,40682,0,0,0,0,10,40768,1,,,,,40682
OpenML,,0,0,923,visualizing_soil,,,,,,,4,5,0,7776,1,0,0,0,4,8641,1,,"0,9998285469","0,9923703386",1,7776
OpenML,,0,0,959,nursery,,,,,,,8,27,0,8640,8,0,0,0,8,12960,1,,1,1,1,8640
OpenML,,0,0,976,JapaneseVowels,,,,,,,14,14,0,3228,0,0,0,0,14,9961,1,,,,,3228
OpenML,,0,0,977,letter,,,,,,,16,16,0,1626,0,0,0,0,16,20000,1,,,,,1626
OpenML,,0,0,979,waveform-5000,,,,,,,40,40,0,3384,0,0,0,0,40,5000,1,,,,,3384
OpenML,,0,0,980,optdigits,,,,,,,54,55,10,1144,0,0,0,0,64,5620,1,,,,,1144
OpenML,,0,0,981,kdd_internet_usage,,,,,,,64,205,0,5430,68,0,4,0,68,10108,1,,"0,8606134969","0,8555828221",1,5430
OpenML,,0,0,993,kdd_ipums_la_97-small,,,,,,,41,141,13,5188,27,2,4,0,60,7019,1,,"0,9834296724","0,9825305074",1,5188
OpenML,,0,0,1002,ipums_la_98-small,,,,,,,52,214,0,1582,39,3,0,0,55,7485,1,,,,,1582
OpenML,,0,0,1018,ipums_la_99-small,,,,,,,54,228,0,1136,41,2,0,0,56,8844,1,,,,,1136
OpenML,,0,0,1019,pendigits,,,,,,,16,16,0,2288,0,0,0,0,16,10992,1,,,,,2288
OpenML,,0,0,1021,page-blocks,,,,,,,10,10,0,1120,0,0,0,0,10,5473,1,,,,,1120
OpenML,,0,0,1037,ada_prior,,,,,,,13,63,0,2264,8,0,1,0,14,4562,1,,,,,2264
OpenML,,0,,1039,hiva_agnostic,,,,,,,1617,3234,0,298,0,0,0,0,1617,4229,0,,,,,298
OpenML,,0,0,1040,sylva_prior,,,,,,,107,182,1,1772,0,0,0,0,108,14395,1,,,,,1772
OpenML,0,0,1,1044,eye_movements,,,,,,,23,26,4,7608,3,0,0,0,27,10936,1,,"0,6606219886","0,5711782742",0,7608
OpenML,1,1,1,1046,mozilla4,,,,1,,,5,6,0,10216,0,0,0,0,5,15545,1,,"0,9347471452","0,8101794454",0,10216
OpenML,,0,0,1053,jm1,,,,,,,21,21,0,4206,0,0,0,5,21,10885,1,,,,,4211
OpenML,,0,0,1056,mc1,,,,,,,38,42,0,136,0,0,0,0,38,9466,0,,,,,136
OpenML,,0,0,1069,pc2,,,,,,,36,37,0,46,0,0,0,0,36,5589,0,,,,,46
OpenML,,0,0,1110,KDDCup99_full,,,,,,,34,39,6,2144034,7,0,1,0,41,4898431,1,,1,1,1,2144034
OpenML,,0,0,1111,KDDCup09_appetency,,,,,,,45,83,44,1188,38,122,19,20662,230,50000,1,,,,,21850
OpenML,,0,0,1112,KDDCup09_churn,,,,,,,45,83,44,3376,38,122,19,20662,230,50000,1,,"0,6035538006","0,6075024679",1,24038
OpenML,,0,0,1113,KDDCup99,,,,,,,33,37,7,214402,7,0,1,0,41,494020,1,,1,1,1,214402
OpenML,0,0,1,1114,KDDCup09_upselling,,,,,,,45,87,44,5032,38,122,19,20662,230,50000,1,,"0,7846357616","0,7438410596",0,25694
OpenML,,0,0,1116,musk,,,,,,,166,166,0,2034,1,0,1,0,167,6598,1,,,,,2034
OpenML,,0,0,1119,adult-census,,,,,,,13,66,0,15682,8,0,1,0,14,32561,1,,"0,8382146652","0,8216790648",1,15682
OpenML,,0,0,1120,MagicTelescope,,,,,,,10,10,0,13376,0,0,0,0,10,19020,1,,,,,13376
OpenML,,0,0,1169,airlines,,,,,,,5,28,0,480528,4,0,2,0,7,539383,1,,"0,6227333333","0,6171",1,480528
OpenML,,1,,1177,BNG(primary-tumor),,,,,1,,,,0,,,,,,,,,1,,,,0
OpenML,,1,,1178,BNG(solar-flare),,,,,1,,,,0,,,,,,,,,1,,,,0
OpenML,,1,,1179,BNG(solar-flare),,,,,1,,,,0,,,,,,,,,1,,,,0
OpenML,,1,,1180,BNG(spect_test),,,,,1,,,,0,,,,,,,,,1,,,,0
OpenML,,1,,1181,BNG(spectf_test),,,,,1,,,,0,,,,,,,,,1,,,,0
OpenML,,1,,1182,BNG(adult),,,,,1,,,,0,,,,,,,,,1,,,,0
OpenML,,1,,1183,BNG(satimage),,,,,1,,,,0,,,,,,,,,1,,,,0
OpenML,,1,,1185,BNG(wine),,,,,1,,,,0,,,,,,,,,1,,,,0
OpenML,,1,,1186,BNG(eucalyptus),,,,,1,,,,0,,,,,,,,,1,,,,0
OpenML,,1,,1205,BNG(Australian),,,,,1,,,,0,,,,,,,,,1,,,,0
OpenML,,1,,1209,BNG(vowel),,,,,1,,,,0,,,,,,,,,1,,,,0
OpenML,,1,,1211,BNG(SPECT),,,,,1,,,,0,,,,,,,,,1,,,,0
OpenML,,1,,1212,BNG(SPECTF),,,,,1,,,,0,,,,,,,,,1,,,,0
OpenML,,1,,1214,BNG(JapaneseVowels),,,,,1,,,,0,,,,,,,,,1,,,,0
OpenML,,0,0,1216,Click_prediction_small,,,,,,,1,1,2,1496391,6,0,6,0,9,1496391,1,,,,,1496391
OpenML,,0,0,1217,Click_prediction_small,,,,,,,2,2,2,149639,7,0,7,0,11,149639,1,,,,,149639
OpenML,,0,0,1218,Click_prediction_small,,,,,,,2,2,2,1997410,7,0,7,0,11,1997410,1,,,,,1997410
OpenML,,0,0,1219,Click_prediction_small,,,,,,,2,2,2,399482,7,0,7,0,11,399482,1,,,,,399482
OpenML,,0,0,1220,Click_prediction_small,,,,,,,1,1,2,39948,6,0,6,0,9,39948,1,,,,,39948
OpenML,,0,0,1222,"letter-challenge-unlabeled,arff",,,,,,,16,16,0,14480,0,0,0,0,16,20000,1,,,,,14480
OpenML,,0,0,1226,Click_prediction_small,,,,,,,1,1,2,798964,6,0,6,0,9,798964,1,,,,,798964
OpenML,1,1,1,1235,Agrawal1,,,1,,,,9,40,0,655910,3,0,0,0,9,1000000,1,,"0,9453333333","0,4974333333",0,655910
OpenML,,0,0,1236,Stagger1,,,,,,,3,9,0,1000000,3,0,0,0,3,1000000,1,,,,,1000000
OpenML,,0,0,1237,Stagger2,,,,,,,3,9,0,1000000,3,0,0,0,3,1000000,1,,,,,1000000
OpenML,,0,0,1238,Stagger3,,,,,,,3,9,0,1000000,3,0,0,0,3,1000000,1,,,,,1000000
OpenML,,0,0,1240,AirlinesCodrnaAdult,,,,,,,26,118,0,947304,16,0,3,0,29,1076790,1,,"0,8037666667","0,7913",1,947304
