Source,Remove original,Remove,checks_passed,dataset_id,dataset_name,Deterministic,Redundant,Too little information,Time series,Artificial,heterogeneous,n_features,n_features_probable,n_pseudo_categorical,n_samples,num_categorical_columns,num_columns_missing,num_high_cardinality,num_rows_missing,original_n_features,original_n_samples,ratio_n_p,remove 2,score_hbgt,score_logistic,too_easy,
OpenML,,0,0,1241,codrnaNorm,,,,,,,8,8,0,325710,0,0,0,0,8,488565,1,,,,,325710
OpenML,,0,0,1242,vehicleNorm,,,,,,,100,100,0,98528,0,0,0,0,100,98528,1,,,,,98528
OpenML,,1,,1351,"BNG(anneal,1000,1)",,,,,1,,,,0,,,,,,,,,1,,,,0
OpenML,,1,,1352,"BNG(anneal,1000,5)",,,,,1,,,,0,,,,,,,,,1,,,,0
OpenML,,1,,1353,"BNG(anneal,1000,10)",,,,,1,,,,0,,,,,,,,,1,,,,0
OpenML,,1,,1354,"BNG(anneal,5000,1)",,,,,1,,,,0,,,,,,,,,1,,,,0
OpenML,,1,,1355,"BNG(anneal,5000,5)",,,,,1,,,,0,,,,,,,,,1,,,,0
OpenML,,1,,1356,"BNG(anneal,5000,10)",,,,,1,,,,0,,,,,,,,,1,,,,0
OpenML,,1,,1357,"BNG(anneal,10000,1)",,,,,1,,,,0,,,,,,,,,1,,,,0
OpenML,,1,,1358,"BNG(anneal,10000,5)",,,,,1,,,,0,,,,,,,,,1,,,,0
OpenML,,1,,1359,"BNG(anneal,10000,10)",,,,,1,,,,0,,,,,,,,,1,,,,0
OpenML,,1,,1360,"BNG(anneal,ORIG,1000,1)",,,,,1,,,,0,,,,,,,,,1,,,,0
OpenML,,1,,1361,"BNG(anneal,ORIG,1000,5)",,,,,1,,,,0,,,,,,,,,1,,,,0
OpenML,,1,,1362,"BNG(anneal,ORIG,1000,10)",,,,,1,,,,0,,,,,,,,,1,,,,0
OpenML,,1,,1363,"BNG(anneal,ORIG,5000,1)",,,,,1,,,,0,,,,,,,,,1,,,,0
OpenML,,1,,1364,"BNG(anneal,ORIG,5000,5)",,,,,1,,,,0,,,,,,,,,1,,,,0
OpenML,,1,,1365,"BNG(anneal,ORIG,5000,10)",,,,,1,,,,0,,,,,,,,,1,,,,0
OpenML,,1,,1366,"BNG(anneal,ORIG,10000,1)",,,,,1,,,,0,,,,,,,,,1,,,,0
OpenML,,1,,1367,"BNG(anneal,ORIG,10000,5)",,,,,1,,,,0,,,,,,,,,1,,,,0
OpenML,,1,,1368,"BNG(anneal,ORIG,10000,10)",,,,,1,,,,0,,,,,,,,,1,,,,0
OpenML,,1,,1369,"BNG(kr-vs-kp,1000,1)",,,,,1,,,,0,,,,,,,,,1,,,,0
OpenML,,1,,1370,"BNG(kr-vs-kp,1000,5)",,,,,1,,,,0,,,,,,,,,1,,,,0
OpenML,,1,,1371,"BNG(kr-vs-kp,1000,10)",,,,,1,,,,0,,,,,,,,,1,,,,0
OpenML,,1,,1372,"BNG(kr-vs-kp,5000,1)",,,,,1,,,,0,,,,,,,,,1,,,,0
OpenML,,1,,1373,"BNG(kr-vs-kp,5000,5)",,,,,1,,,,0,,,,,,,,,1,,,,0
OpenML,,1,,1374,"BNG(kr-vs-kp,5000,10)",,,,,1,,,,0,,,,,,,,,1,,,,0
OpenML,,1,,1375,"BNG(kr-vs-kp,10000,1)",,,,,1,,,,0,,,,,,,,,1,,,,0
OpenML,,1,,1376,"BNG(kr-vs-kp,10000,5)",,,,,1,,,,0,,,,,,,,,1,,,,0
OpenML,,1,,1377,"BNG(kr-vs-kp,10000,10)",,,,,1,,,,0,,,,,,,,,1,,,,0
OpenML,,1,,1378,"BNG(letter,1000,1)",,,,,1,,,,0,,,,,,,,,1,,,,0
OpenML,,1,,1379,"BNG(letter,1000,5)",,,,,1,,,,0,,,,,,,,,1,,,,0
OpenML,,1,,1380,"BNG(letter,1000,10)",,,,,1,,,,0,,,,,,,,,1,,,,0
OpenML,,1,,1381,"BNG(letter,5000,1)",,,,,1,,,,0,,,,,,,,,1,,,,0
OpenML,,1,,1382,"BNG(letter,5000,5)",,,,,1,,,,0,,,,,,,,,1,,,,0
OpenML,,1,,1383,"BNG(letter,5000,10)",,,,,1,,,,0,,,,,,,,,1,,,,0
OpenML,,1,,1384,"BNG(letter,10000,1)",,,,,1,,,,0,,,,,,,,,1,,,,0
OpenML,,1,,1385,"BNG(letter,10000,5)",,,,,1,,,,0,,,,,,,,,1,,,,0
OpenML,,1,,1386,"BNG(letter,10000,10)",,,,,1,,,,0,,,,,,,,,1,,,,0
OpenML,,1,,1387,"BNG(audiology,1000,1)",,,,,1,,,,0,,,,,,,,,1,,,,0
OpenML,,1,,1388,"BNG(audiology,1000,5)",,,,,1,,,,0,,,,,,,,,1,,,,0
OpenML,,1,,1389,"BNG(audiology,1000,10)",,,,,1,,,,0,,,,,,,,,1,,,,0
OpenML,,1,,1390,"BNG(audiology,5000,1)",,,,,1,,,,0,,,,,,,,,1,,,,0
OpenML,,1,,1391,"BNG(audiology,5000,5)",,,,,1,,,,0,,,,,,,,,1,,,,0
OpenML,,1,,1392,"BNG(audiology,5000,10)",,,,,1,,,,0,,,,,,,,,1,,,,0
OpenML,,1,,1393,"BNG(autos,1000,1)",,,,,1,,,,0,,,,,,,,,1,,,,0
OpenML,,1,,1394,"BNG(autos,1000,5)",,,,,1,,,,0,,,,,,,,,1,,,,0
OpenML,,1,,1395,"BNG(autos,1000,10)",,,,,1,,,,0,,,,,,,,,1,,,,0
OpenML,,1,,1396,"BNG(autos,5000,1)",,,,,1,,,,0,,,,,,,,,1,,,,0
OpenML,,1,,1397,"BNG(autos,5000,5)",,,,,1,,,,0,,,,,,,,,1,,,,0
OpenML,,1,,1398,"BNG(autos,5000,10)",,,,,1,,,,0,,,,,,,,,1,,,,0
OpenML,,1,,1399,"BNG(autos,10000,1)",,,,,1,,,,0,,,,,,,,,1,,,,0
OpenML,,1,,1400,"BNG(autos,10000,5)",,,,,1,,,,0,,,,,,,,,1,,,,0
OpenML,,1,,1401,"BNG(autos,10000,10)",,,,,1,,,,0,,,,,,,,,1,,,,0
OpenML,,1,,1402,"BNG(lymph,1000,1)",,,,,1,,,,0,,,,,,,,,1,,,,0
OpenML,,1,,1403,"BNG(lymph,1000,5)",,,,,1,,,,0,,,,,,,,,1,,,,0
OpenML,,1,,1404,"BNG(lymph,1000,10)",,,,,1,,,,0,,,,,,,,,1,,,,0
OpenML,,1,,1405,"BNG(lymph,5000,1)",,,,,1,,,,0,,,,,,,,,1,,,,0
OpenML,,1,,1406,"BNG(lymph,5000,5)",,,,,1,,,,0,,,,,,,,,1,,,,0
OpenML,,1,,1407,"BNG(lymph,5000,10)",,,,,1,,,,0,,,,,,,,,1,,,,0
OpenML,,1,,1408,"BNG(lymph,10000,1)",,,,,1,,,,0,,,,,,,,,1,,,,0
OpenML,,1,,1409,"BNG(lymph,10000,5)",,,,,1,,,,0,,,,,,,,,1,,,,0
OpenML,,1,,1410,"BNG(lymph,10000,10)",,,,,1,,,,0,,,,,,,,,1,,,,0
OpenML,,0,0,1459,artificial-characters,,,,,,,6,6,1,2396,0,0,0,0,7,10218,1,,,,,2396
OpenML,,0,0,1460,banana,,,,,,,2,2,0,5300,0,0,0,0,2,5300,1,,,,,5300
OpenML,,0,0,1461,bank-marketing,,,,,,,16,51,0,10578,9,0,0,0,16,45211,1,,"0,8679899181","0,8319470699",1,10578
OpenML,,0,0,1471,eeg-eye-state,,,,,,,14,14,0,13446,0,0,0,0,14,14980,1,,,,,13446
OpenML,,0,0,1475,first-order-theorem-proving,,,,,,,51,51,0,2178,0,0,0,0,51,6118,1,,,,,2178
OpenML,,0,0,1476,gas-drift,,,,,,,128,128,0,5852,0,0,0,0,128,13910,1,,,,,5852
OpenML,,0,0,1477,gas-drift-different-concentrations,,,,,,,129,129,0,5852,0,0,0,0,129,13910,1,,,,,5852
OpenML,,0,0,1478,har,,,,,,,561,561,0,3812,0,0,0,0,561,10299,0,,,,,3812
OpenML,,0,0,1481,kr-vs-k,,,,,,,3,20,3,28056,3,0,0,0,6,28056,1,,,,,28056
OpenML,1,1,1,1483,ldpa,,,,1,,,7,14,0,65420,2,0,0,0,7,164860,1,,"0,9599666667","0,6383333333",0,65420
OpenML,,0,0,1486,nomao,,,,,,,103,159,15,19688,29,0,0,0,118,34465,1,,"0,9664804469","0,9462219965",1,19688
OpenML,,0,0,1489,phoneme,,,,,,,5,5,0,3172,0,0,0,0,5,5404,1,,,,,3172
OpenML,,0,0,1496,ringnorm,,,,,,,20,20,0,7328,0,0,0,0,20,7400,1,,,,,7328
OpenML,,0,0,1497,wall-robot-navigation,,,,,,,24,24,0,4194,0,0,0,0,24,5456,1,,,,,4194
OpenML,,0,0,1502,skin-segmentation,,,,,,,3,3,0,245057,0,0,0,0,3,245057,1,,,,,245057
OpenML,,0,0,1503,spoken-arabic-digit,,,,,,,14,15,0,52932,0,0,0,0,14,263256,1,,"0,527","0,5169666667",1,52932
OpenML,,0,0,1507,twonorm,,,,,,,20,20,0,7394,0,0,0,0,20,7400,1,,,,,7394
OpenML,,0,0,1509,walking-activity,,,,,,,4,4,0,41516,0,0,0,0,4,149332,1,,,,,41516
OpenML,,0,0,1525,wall-robot-navigation,,,,,,,2,2,0,5456,0,0,0,0,2,5456,1,,,,,5456
OpenML,,0,0,1526,wall-robot-navigation,,,,,,,4,4,0,4194,0,0,0,0,4,5456,1,,,,,4194
OpenML,,0,0,1531,volcanoes-b1,,,,,,,3,3,0,10176,0,0,0,0,3,10176,1,,,,,10176
OpenML,,0,0,1532,volcanoes-b2,,,,,,,3,3,0,10668,0,0,0,0,3,10668,1,,,,,10668
OpenML,,0,0,1533,volcanoes-b3,,,,,,,3,3,0,10386,0,0,0,0,3,10386,1,,,,,10386
OpenML,,0,0,1534,volcanoes-b4,,,,,,,3,3,0,10190,0,0,0,0,3,10190,1,,,,,10190
OpenML,,0,0,1535,volcanoes-b5,,,,,,,3,3,0,9989,0,0,0,0,3,9989,1,,,,,9989
OpenML,,0,0,1536,volcanoes-b6,,,,,,,3,3,0,10130,0,0,0,0,3,10130,1,,,,,10130
OpenML,,0,0,1537,volcanoes-c1,,,,,,,3,3,0,28626,0,0,0,0,3,28626,1,,,,,28626
OpenML,,0,0,1538,volcanoes-d1,,,,,,,3,3,0,8753,0,0,0,0,3,8753,1,,,,,8753
OpenML,,0,0,1539,volcanoes-d2,,,,,,,3,3,0,9172,0,0,0,0,3,9172,1,,,,,9172
OpenML,,0,0,1540,volcanoes-d3,,,,,,,3,3,0,9285,0,0,0,0,3,9285,1,,,,,9285
OpenML,,0,0,1541,volcanoes-d4,,,,,,,3,3,0,8654,0,0,0,0,3,8654,1,,,,,8654
OpenML,,0,0,1557,abalone,,,,,,,8,10,0,2814,1,0,0,0,8,4177,1,,,,,2814
OpenML,,0,0,1558,bank-marketing,,,,,,,16,51,0,1042,9,0,0,0,16,4521,1,,,,,1042
OpenML,,0,0,1567,poker-hand,,,,,,,5,5,5,866194,0,0,0,0,10,1025009,1,,,,,866194
OpenML,,0,0,1568,nursery,,,,,,,8,27,0,8532,8,0,0,0,8,12958,1,,1,1,1,8532
OpenML,,0,0,1569,poker-hand,,,,,,,5,5,5,866192,0,0,0,0,10,1025000,1,,,,,866192
OpenML,,0,0,1590,adult,,,,,,,13,66,0,23374,8,0,1,0,14,48842,1,,"0,8434439933","0,8235411193",1,23374
OpenML,0,0,1,1596,covertype,,,,,,,54,93,0,423680,44,0,0,0,54,581012,1,,"0,8576333333","0,7782666667",0,423680
OpenML,,0,0,1597,creditcard,,,,,,,29,29,0,984,0,0,0,0,29,284807,1,,,,,984
OpenML,,0,0,4135,Amazon_employee_access,,,,,,,0,0,0,32769,9,0,9,0,9,32769,1,,,,,32769
OpenML,,0,0,4154,CreditCardSubset,,,,,,,30,30,0,46,0,0,0,0,30,14240,0,,,,,46
OpenML,,0,0,4534,PhishingWebsites,,,,,,,30,68,0,9796,30,0,0,0,30,11055,1,,"0,966859476","0,9356924124",1,9796
OpenML,,0,0,4538,GesturePhaseSegmentationProcessed,,,,,,,32,32,0,5482,0,0,0,0,32,9873,1,,,,,5482
OpenML,,0,0,4541,Diabetes130US,,,,,,,42,160,1,71090,40,0,6,0,49,101766,1,,"0,6345","0,6119333333",1,71090
OpenML,,0,0,4552,BachChoralHarmony,,,,,,,14,37,1,978,14,0,1,0,16,5665,1,,,,,978
OpenML,,0,0,23512,higgs,,,,,,,24,24,4,92446,0,0,0,1,28,98050,1,,,,,92447
OpenML,,0,0,23517,"numerai28,6",,,,,,,21,21,0,95324,0,0,0,0,21,96320,1,,,,,95324
OpenML,,0,0,40498,wine-quality-white,,,,,,,11,11,0,2914,0,0,0,0,11,4898,1,,,,,2914
OpenML,,0,0,40499,texture,,,,,,,40,40,0,1000,0,0,0,0,40,5500,1,,,,,1000
OpenML,,1,,40514,BNG(credit-g),,,,,1,,,,0,,,,,,,,,1,,,,0
OpenML,,1,,40515,BNG(spambase),,,,,1,,,,0,,,,,,,,,1,,,,0
OpenML,,1,,40516,BNG(optdigits),,,,,1,,,,0,,,,,,,,,1,,,,0
OpenML,,0,0,40517,"20_newsgroups,drift",,,,,,,1000,1989,0,39994,1000,0,0,0,1000,399940,1,,"0,4713931344","0,4771945267",1,39994
OpenML,,1,,40518,BNG(ionosphere),,,,,1,,,,0,,,,,,,,,1,,,,0
OpenML,,1,,40519,BNG(segment),,,,,1,,,,0,,,,,,,,,1,,,,0
OpenML,,1,,40520,BNG(anneal),,,,,1,,,,0,,,,,,,,,1,,,,0
OpenML,,0,0,40536,SpeedDating,,,,,,,112,234,6,1684,61,1,1,3412,120,8378,1,,,,,5096
OpenML,,0,0,40666,clean2,,,,,,,168,168,0,2034,0,0,0,0,168,6598,1,,,,,2034
OpenML,1,1,1,40668,connect-4,1,,,,,,42,126,0,33270,42,0,0,0,42,67557,1,,"0,9037219485","0,8178981938",0,33270
OpenML,,0,0,40672,fars,,,,,,,29,106,0,40014,15,0,0,0,29,100968,1,,1,1,1,40014
OpenML,,0,0,40685,shuttle,,,,,,,9,9,0,17806,0,0,0,0,9,58000,1,,,,,17806
OpenML,,0,0,40701,churn,,,,,,,20,33,0,1414,4,0,0,0,20,5000,1,,,,,1414
OpenML,,0,0,40900,Satellite,,,,,,,36,36,0,150,0,0,0,0,36,5100,0,,,,,150
OpenML,,0,0,40922,Run_or_walk_information,,,,,,,6,6,0,88446,0,0,0,0,6,88588,1,,,,,88446
OpenML,,0,0,40923,Devnagari-Script,,,,,,,784,784,240,4000,0,0,0,0,1024,92000,0,,,,,4000
OpenML,,1,,40926,CIFAR_10_small,,,,,,0,,,240,,,,,,,,,1,,,,0
OpenML,,1,,40927,CIFAR_10,,,,,,0,,,240,,,,,,,,,1,,,,0
OpenML,,0,0,40983,wilt,,,,,,,5,5,0,522,0,0,0,0,5,4839,1,,,,,522
OpenML,,0,0,40985,tamilnadu-electricity,,,,,,,2,2,0,45781,0,0,0,0,2,45781,1,,,,,45781
OpenML,,1,,40996,Fashion-MNIST,,,,,,0,,,0,,,,,,,,,1,,,,0
OpenML,,0,0,40997,jungle_chess_2pcs_endgame_panther_lion,,,,,,,41,69,5,4072,26,0,0,0,46,4704,1,,"0,9995090016","0,9919803601",1,4072
OpenML,,0,0,40998,jungle_chess_2pcs_endgame_panther_lion,,,,,,,41,69,5,4072,26,0,0,0,46,4704,1,,1,"0,9962356792",1,4072
OpenML,,0,0,41000,jungle_chess_2pcs_endgame_panther_elephant,,,,,,,42,68,4,4028,26,0,0,0,46,4704,1,,"0,9996691481","0,9674110835",1,4028
OpenML,1,1,1,41001,jungle_chess_2pcs_endgame_complete,1,,,,,,40,69,6,32500,26,0,0,3528,46,44819,1,,"0,9746857143","0,9255428571",0,36028
OpenML,,0,0,41002,jungle_chess_2pcs_endgame_rat_panther,,,,,,,42,68,4,3222,26,0,0,1176,46,5880,1,,"0,9995863495","0,9931747673",1,4398
OpenML,,0,0,41003,jungle_chess_2pcs_endgame_rat_elephant,,,,,,,42,68,4,3554,26,0,0,1176,46,5880,1,,1,"0,9636363636",1,4730
OpenML,,0,0,41004,jungle_chess_2pcs_endgame_lion_elephant,,,,,,,41,69,5,2818,26,0,0,0,46,4704,1,,,,,2818
OpenML,,0,0,41006,jungle_chess_2pcs_endgame_rat_lion,,,,,,,41,69,5,3960,26,0,0,1176,46,5880,1,,1,"0,9932659933",1,5136
OpenML,,0,,41026,gisette,,,,,,,4655,4721,345,7000,0,0,0,0,5000,7000,0,,,,,7000
OpenML,,0,0,41027,jungle_chess_2pcs_raw_endgame_complete,,,,,,,0,0,6,44819,0,0,0,0,6,44819,1,,,,,44819
OpenML,,1,,41039,EMNIST_Balanced,,,,,,0,,,6,,,,,,,,,1,,,,0
OpenML,,0,,41081,SVHN,,,,,,,3072,3072,0,29468,0,0,0,0,3072,99289,0,,,,,29468
OpenML,,0,0,41082,USPS,,,,,,,256,256,0,2538,0,0,0,0,256,9298,0,,,,,2538
OpenML,,0,,41103,STL-10,,,,,,,27648,27648,0,2600,0,0,0,0,27648,13000,0,,,,,2600
OpenML,,0,0,41138,APSFailure,,,,,,,159,160,1,506,0,10,0,23213,170,76000,0,,,,,23719
OpenML,,0,0,41142,christine,,,,,,,1635,1647,1,5418,37,0,0,0,1636,5418,0,,,,,5418
OpenML,,0,0,41145,philippine,,,,,,,308,308,0,5832,0,0,0,0,308,5832,1,,,,,5832
OpenML,,0,0,41146,sylvine,,,,,,,20,20,0,5124,0,0,0,0,20,5124,1,,,,,5124
OpenML,,0,0,41147,albert,,,,,,,28,111,0,146856,52,8,42,270829,78,425240,1,,"0,6540333333","0,6335666667",1,417685
OpenML,,0,0,41150,MiniBooNE,,,,,,,50,50,0,72998,0,0,0,0,50,130064,1,,,,,72998
OpenML,,0,0,41156,ada,,,,,,,46,85,2,2058,0,0,0,0,48,4147,1,,,,,2058
OpenML,,0,,41159,guillermo,,,,,,,4280,4281,16,16006,0,0,0,0,4296,20000,0,,,,,16006
OpenML,0,0,1,41160,rl,,,,,,,12,38,1,4970,14,2,7,1540,22,31406,1,,"0,7714285714","0,616498994",0,6510
OpenML,,0,,41161,riccardo,,,,,,,4283,4283,13,10000,0,0,0,0,4296,20000,0,,,,,10000
OpenML,,0,0,41162,kick,,,,,,,23,71,0,17836,18,2,7,383,32,72983,1,,"0,6849187068","0,681118794",1,18219
OpenML,,0,,41163,dilbert,,,,,,,2000,2000,0,4092,0,0,0,0,2000,10000,0,,,,,4092
OpenML,,0,0,41164,fabert,,,,,,,742,751,58,3030,0,0,0,0,800,8237,0,,,,,3030
OpenML,,0,,41165,robert,,,,,,,7200,7200,0,2070,0,0,0,0,7200,10000,0,,,,,2070
OpenML,,0,0,41166,volkert,,,,,,,147,147,33,23038,0,0,0,0,180,58310,1,,,,,23038
OpenML,,0,0,41168,jannis,,,,,,,54,54,0,57580,0,0,0,0,54,83733,1,,,,,57580
OpenML,,0,0,41169,helena,,,,,,,27,27,0,6126,0,0,0,0,27,65196,1,,,,,6126
OpenML,,0,0,41228,Klaverjas2018,,,,,,,0,0,32,981541,0,0,0,0,32,981541,1,,,,,981541
OpenML,,0,0,41434,Click_prediction_small,,,,,,,2,2,2,39948,7,0,7,0,11,39948,1,,,,,39948
OpenML,,0,0,41440,okcupid-stem,,,,,,,13,105,0,19114,17,0,6,1,19,50789,1,,"0,6781749491","0,6761987794",1,19115
OpenML,,0,0,41526,test_dataset,,,,,,,51,51,9,15136,0,0,0,14,60,15547,1,,,,,15150
OpenML,,0,0,41671,microaggregation2,,,,,,,10,10,10,8964,0,0,0,0,20,20000,1,,,,,8964
OpenML,,0,0,41672,airlines,,,,,,,5,28,0,480528,4,0,2,0,7,539383,1,,"0,6248666667","0,6239666667",1,480528
OpenML,,1,,41708,FOREX_eurchf-minute-Close,,,,1,,,,,0,,,,,,,,,1,,,,0
OpenML,,1,,41709,FOREX_audchf-hour-High,,,,1,,,,,0,,,,,,,,,1,,,,0
OpenML,,1,,41710,FOREX_eurhkd-minute-High,,,,1,,,,,0,,,,,,,,,1,,,,0
OpenML,,1,,41711,FOREX_eurusd-minute-Close,,,,1,,,,,0,,,,,,,,,1,,,,0
OpenML,,1,,41712,FOREX_eurcad-hour-High,,,,1,,,,,0,,,,,,,,,1,,,,0
OpenML,,1,,41714,FOREX_eurpln-minute-High,,,,1,,,,,0,,,,,,,,,1,,,,0
OpenML,,1,,41715,FOREX_eurhuf-hour-High,,,,1,,,,,0,,,,,,,,,1,,,,0
OpenML,,1,,41717,FOREX_usdjpy-minute-High,,,,1,,,,,0,,,,,,,,,1,,,,0
OpenML,,1,,41718,FOREX_audjpy-hour-High,,,,1,,,,,0,,,,,,,,,1,,,,0
OpenML,,1,,41723,FOREX_cadchf-hour-High,,,,1,,,,,0,,,,,,,,,1,,,,0
OpenML,,1,,41727,FOREX_usdcad-hour-Close,,,,1,,,,,0,,,,,,,,,1,,,,0
OpenML,,1,,41728,FOREX_cadjpy-minute-High,,,,1,,,,,0,,,,,,,,,1,,,,0
OpenML,,1,,41729,FOREX_chfjpy-minute-Close,,,,1,,,,,0,,,,,,,,,1,,,,0
OpenML,,1,,41732,FOREX_usdjpy-minute-Close,,,,1,,,,,0,,,,,,,,,1,,,,0
OpenML,,1,,41734,FOREX_eurpln-hour-Close,,,,1,,,,,0,,,,,,,,,1,,,,0
OpenML,,1,,41735,FOREX_eurcad-minute-Close,,,,1,,,,,0,,,,,,,,,1,,,,0
OpenML,,1,,41736,FOREX_eurhuf-hour-Close,,,,1,,,,,0,,,,,,,,,1,,,,0
OpenML,,1,,41738,FOREX_chfsgd-minute-High,,,,1,,,,,0,,,,,,,,,1,,,,0
OpenML,,1,,41739,FOREX_eurhkd-hour-High,,,,1,,,,,0,,,,,,,,,1,,,,0
OpenML,,1,,41741,FOREX_eursgd-minute-High,,,,1,,,,,0,,,,,,,,,1,,,,0
OpenML,,1,,41742,FOREX_eurgbp-hour-High,,,,1,,,,,0,,,,,,,,,1,,,,0
OpenML,,1,,41743,FOREX_eurpln-minute-Close,,,,1,,,,,0,,,,,,,,,1,,,,0
OpenML,,1,,41745,FOREX_chfjpy-minute-High,,,,1,,,,,0,,,,,,,,,1,,,,0
