dataset_name,n_samples,n_features,new_link
yprop_4_1,8885,62,https://www.openml.org/d/44054
analcatdata_supreme,4052,7,https://www.openml.org/d/44055
visualizing_soil,8641,4,https://www.openml.org/d/44056
black_friday,166821,9,https://www.openml.org/d/44057
diamonds,53940,9,https://www.openml.org/d/44059
Mercedes_Benz_Greener_Manufacturing,4209,359,https://www.openml.org/d/44061
Brazilian_houses,10692,11,https://www.openml.org/d/44062
Bike_Sharing_Demand,17379,11,https://www.openml.org/d/44063
OnlineNewsPopularity,39644,59,https://www.openml.org/d/44064
nyc-taxi-green-dec-2016,581835,16,https://www.openml.org/d/44065
house_sales,21613,17,https://www.openml.org/d/44066
particulate-matter-ukair-2017,394299,6,https://www.openml.org/d/44068
SGEMM_GPU_kernel_performance,241600,9,https://www.openml.org/d/44069
