sweep_id,name,project
x09venu2,gbt_random_rotation_default,thesis-5
h89is4uy,gbt_random_rotation,thesis-5
ksfb9s07,rf_random_rotation_default,thesis-5
xl0b68wv,rf_random_rotation,thesis-5
3sw4j9kq,ft_transformer_random_rotation_default,thesis-5
ki8z29ni,ft_transformer_random_rotation,thesis-5
m9jiv1xr,resnet_random_rotation_default,thesis-5
4mh0766l,resnet_random_rotation,thesis-5
th16bfsd,gbt_smooth_target_default,thesis-5
7haftvut,gbt_smooth_target,thesis-5
m2nh901q,rf_smooth_target_default,thesis-5
qhful0mx,rf_smooth_target,thesis-5
k8qakde6,ft_transformer_smooth_target_default,thesis-5
i9toeijy,ft_transformer_smooth_target,thesis-5
crwng3b6,resnet_smooth_target_default,thesis-5
9vh0sqaa,resnet_smooth_target,thesis-5
o7y8f3fn,gbt_add_features_default,thesis-5
c03j15ws,gbt_add_features,thesis-5
6h24j51y,rf_add_features_default,thesis-5
nqdj0oym,rf_add_features,thesis-5
p6fptflo,ft_transformer_add_features_default,thesis-5
beairc8a,ft_transformer_add_features,thesis-5
wem4178i,resnet_add_features_default,thesis-5
rjqdbc72,resnet_add_features,thesis-5
a6q3tlmx,gbt_remove_features_default,thesis-5
r1h4s4om,gbt_remove_features,thesis-5
ebmk2tzp,rf_remove_features_default,thesis-5
ct6twtpy,rf_remove_features,thesis-5
8mtntmxm,ft_transformer_remove_features_default,thesis-5
iy32qnx1,ft_transformer_remove_features,thesis-5
kmdz2dea,resnet_remove_features_default,thesis-5
f03dtxu3,resnet_remove_features,thesis-5
